Timestamp;DIASEM;CONSUMO;LLUVIA;TEMPERATURA;ANNO;MES
9/12/15 8:00;miércoles;219,5;0;22,5;2015;12
10/12/15 8:00;jueves;223,6;0;22,3;2015;12
11/12/15 8:00;viernes;213,1;0;21;2015;12
12/12/15 8:00;sábado;200,1;0,6;19,3;2015;12
13/12/15 8:00;domingo;202,8;2,7;15,6;2015;12
14/12/15 8:00;lunes;219,5;0;18;2015;12
15/12/15 8:00;martes;224,1;0;22,1;2015;12
16/12/15 8:00;miércoles;224,1;0;22,8;2015;12
17/12/15 8:00;jueves;221,9;0;21,8;2015;12
18/12/15 8:00;viernes;213,7;0;21;2015;12
19/12/15 8:00;sábado;203,8;0;21;2015;12
20/12/15 8:00;domingo;205,7;0;20;2015;12
21/12/15 8:00;lunes;220,3;0;21,4;2015;12
22/12/15 8:00;martes;220,6;0;20,4;2015;12
23/12/15 8:00;miércoles;218,4;0;19,4;2015;12
24/12/15 8:00;jueves;215,6;0;18,9;2015;12
25/12/15 8:00;viernes;177,5;0;19,6;2015;12
26/12/15 8:00;sábado;194,7;0;20,1;2015;12
27/12/15 8:00;domingo;199,6;0;21,2;2015;12
28/12/15 8:00;lunes;212,7;11,4;18,7;2015;12
29/12/15 8:00;martes;216;0;19,9;2015;12
30/12/15 8:00;miércoles;212,4;0;16,6;2015;12
31/12/15 8:00;jueves;216,6;4,5;17,7;2015;12
1/1/16 8:00;viernes;173,9;3,2;18,2;2016;1
2/1/16 8:00;sábado;192,8;0,1;18,4;2016;1
3/1/16 8:00;domingo;192,9;0,7;17;2016;1
4/1/16 8:00;lunes;210,8;15,3;18,8;2016;1
5/1/16 8:00;martes;202,4;1,9;15,5;2016;1
6/1/16 8:00;miércoles;196,7;0;16,5;2016;1
7/1/16 8:00;jueves;216,1;0;16,5;2016;1
8/1/16 8:00;viernes;215,3;12,5;17,3;2016;1
9/1/16 8:00;sábado;202,9;0,1;17,3;2016;1
10/1/16 8:00;domingo;203,7;3,1;17,8;2016;1
11/1/16 8:00;lunes;212,4;3,5;16,7;2016;1
12/1/16 8:00;martes;221,3;0;16,6;2016;1
13/1/16 8:00;miércoles;228,3;0;18,2;2016;1
14/1/16 8:00;jueves;215,2;0;14,8;2016;1
15/1/16 8:00;viernes;207;0;19;2016;1
16/1/16 8:00;sábado;201,7;0;15,3;2016;1
17/1/16 8:00;domingo;204,1;0;14,4;2016;1
18/1/16 8:00;lunes;213,5;0;16,3;2016;1
19/1/16 8:00;martes;211,6;4;14,1;2016;1
20/1/16 8:00;miércoles;225,1;0;17,6;2016;1
21/1/16 8:00;jueves;210,9;2;14,8;2016;1
22/1/16 8:00;viernes;210,4;0;20,5;2016;1
23/1/16 8:00;sábado;200,5;0;22,5;2016;1
24/1/16 8:00;domingo;208,2;0;20,9;2016;1
25/1/16 8:00;lunes;210,2;3,6;19,9;2016;1
26/1/16 8:00;martes;206,3;0;16,6;2016;1
27/1/16 8:00;miércoles;218,8;0;18,4;2016;1
28/1/16 8:00;jueves;211;0;15,1;2016;1
29/1/16 8:00;viernes;204,3;0;18,6;2016;1
30/1/16 8:00;sábado;198,4;0;18,6;2016;1
31/1/16 8:00;domingo;208,3;0;19,1;2016;1
1/2/16 8:00;lunes;211;0;23;2016;2
2/2/16 8:00;martes;215,6;0;21,1;2016;2
3/2/16 8:00;miércoles;218,6;0;18,8;2016;2
4/2/16 8:00;jueves;217,9;0;20,2;2016;2
5/2/16 8:00;viernes;205,6;0;19,3;2016;2
6/2/16 8:00;sábado;193,7;0,4;19,1;2016;2
7/2/16 8:00;domingo;208,3;0;18,6;2016;2
8/2/16 8:00;lunes;212,7;0;17,9;2016;2
9/2/16 8:00;martes;211,6;0;18,1;2016;2
10/2/16 8:00;miércoles;225,8;2,2;19,4;2016;2
11/2/16 8:00;jueves;214,8;0;19,5;2016;2
12/2/16 8:00;viernes;204,6;0;17,5;2016;2
13/2/16 8:00;sábado;195,5;0;19,1;2016;2
14/2/16 8:00;domingo;207,4;0,2;16,5;2016;2
15/2/16 8:00;lunes;216,1;0;16,5;2016;2
16/2/16 8:00;martes;213,6;0;14,6;2016;2
17/2/16 8:00;miércoles;222,8;9,1;15,1;2016;2
18/2/16 8:00;jueves;208,9;0;14,6;2016;2
19/2/16 8:00;viernes;205,8;0;15,8;2016;2
20/2/16 8:00;sábado;197,5;0;0;2016;2
21/2/16 8:00;domingo;212,5;0;22,2;2016;2
22/2/16 8:00;lunes;217,3;0;20,5;2016;2
23/2/16 8:00;martes;215,8;0;19,6;2016;2
24/2/16 8:00;miércoles;221,9;2,8;16,7;2016;2
25/2/16 8:00;jueves;208,2;0;17,7;2016;2
26/2/16 8:00;viernes;195,4;9,5;13,5;2016;2
27/2/16 8:00;sábado;184,4;0;13,5;2016;2
28/2/16 8:00;domingo;180,1;0;18,2;2016;2
29/2/16 8:00;lunes;196,7;0;19,1;2016;2
1/3/16 8:00;martes;212,9;0;21;2016;3
2/3/16 8:00;miércoles;226,3;0;22,2;2016;3
3/3/16 8:00;jueves;216,4;0;20,1;2016;3
4/3/16 8:00;viernes;210,3;0;20;2016;3
5/3/16 8:00;sábado;202,8;0;17,5;2016;3
6/3/16 8:00;domingo;207,1;0;18,7;2016;3
7/3/16 8:00;lunes;209,9;0,1;17,8;2016;3
8/3/16 8:00;martes;216,2;0;19,6;2016;3
9/3/16 8:00;miércoles;224,8;0;19,3;2016;3
10/3/16 8:00;jueves;213,4;0;19,6;2016;3
11/3/16 8:00;viernes;213,3;0;19,4;2016;3
12/3/16 8:00;sábado;200,8;0;21,2;2016;3
13/3/16 8:00;domingo;209,6;0;21,5;2016;3
14/3/16 8:00;lunes;216,3;0;20;2016;3
15/3/16 8:00;martes;217,6;0,8;18,3;2016;3
16/3/16 8:00;miércoles;228,5;0;21,1;2016;3
17/3/16 8:00;jueves;219,2;0;20,6;2016;3
18/3/16 8:00;viernes;209,9;7;20,6;2016;3
19/3/16 8:00;sábado;197,8;8;19,4;2016;3
20/3/16 8:00;domingo;196,7;13,8;18,8;2016;3
21/3/16 8:00;lunes;206,3;7;16,5;2016;3
22/3/16 8:00;martes;209,2;1,2;16,8;2016;3
23/3/16 8:00;miércoles;212,1;0;18,7;2016;3
24/3/16 8:00;jueves;192,2;0;22,6;2016;3
25/3/16 8:00;viernes;168,9;0;22,3;2016;3
26/3/16 8:00;sábado;173,9;0;20,5;2016;3
27/3/16 8:00;domingo;204;0;22,4;2016;3
28/3/16 8:00;lunes;221,8;0;21,9;2016;3
29/3/16 8:00;martes;226;0;25,6;2016;3
30/3/16 8:00;miércoles;232,6;0;23;2016;3
31/3/16 8:00;jueves;222,3;0;19,6;2016;3
1/4/16 8:00;viernes;214;0;22,1;2016;4
2/4/16 8:00;sábado;199,1;0;18,4;2016;4
3/4/16 8:00;domingo;204,2;2;18,5;2016;4
4/4/16 8:00;lunes;202,1;17,9;15,8;2016;4
5/4/16 8:00;martes;219,4;0;22,4;2016;4
6/4/16 8:00;miércoles;228,3;0;24,3;2016;4
7/4/16 8:00;jueves;221;0;26,6;2016;4
8/4/16 8:00;viernes;214,6;0;22,9;2016;4
9/4/16 8:00;sábado;202,2;0;23;2016;4
10/4/16 8:00;domingo;203,4;2,9;18;2016;4
11/4/16 8:00;lunes;217,6;0,2;19,2;2016;4
12/4/16 8:00;martes;208,5;11,4;18,4;2016;4
13/4/16 8:00;miércoles;212,2;0,1;20,9;2016;4
14/4/16 8:00;jueves;217,6;0;22,9;2016;4
15/4/16 8:00;viernes;208,4;2,4;21,2;2016;4
16/4/16 8:00;sábado;190,7;4,9;20,2;2016;4
17/4/16 8:00;domingo;213,2;0;22,5;2016;4
18/4/16 8:00;lunes;222,4;0;27,8;2016;4
19/4/16 8:00;martes;210,4;8;18,2;2016;4
20/4/16 8:00;miércoles;213,6;5,4;17,9;2016;4
21/4/16 8:00;jueves;217;0;21,7;2016;4
22/4/16 8:00;viernes;205,3;0;23,5;2016;4
23/4/16 8:00;sábado;195,6;0;22,4;2016;4
24/4/16 8:00;domingo;209,5;0;27,2;2016;4
25/4/16 8:00;lunes;220,9;0;27,2;2016;4
26/4/16 8:00;martes;222;0;27,5;2016;4
27/4/16 8:00;miércoles;226,2;0;24,6;2016;4
28/4/16 8:00;jueves;220,3;0;25,3;2016;4
29/4/16 8:00;viernes;205,8;0;24,5;2016;4
30/4/16 8:00;sábado;191,4;0;27,7;2016;4
1/5/16 8:00;domingo;180,5;0;27,7;2016;5
2/5/16 8:00;lunes;204,2;0;28;2016;5
3/5/16 8:00;martes;218,5;0;31,6;2016;5
4/5/16 8:00;miércoles;228,6;2,1;30;2016;5
5/5/16 8:00;jueves;216,2;9,9;22,2;2016;5
6/5/16 8:00;viernes;202,8;7,1;19,7;2016;5
7/5/16 8:00;sábado;192,6;23,1;20,1;2016;5
8/5/16 8:00;domingo;196,2;28;19,6;2016;5
9/5/16 8:00;lunes;205,3;11,5;19,8;2016;5
10/5/16 8:00;martes;206;21,4;17,6;2016;5
11/5/16 8:00;miércoles;213,9;30,2;16,6;2016;5
12/5/16 8:00;jueves;209,3;15;20,3;2016;5
13/5/16 8:00;viernes;205,2;0,3;20,5;2016;5
14/5/16 8:00;sábado;195,9;0;22,9;2016;5
15/5/16 8:00;domingo;207;0;28,1;2016;5
16/5/16 8:00;lunes;217;0;30,3;2016;5
17/5/16 8:00;martes;219,4;0;30,7;2016;5
18/5/16 8:00;miércoles;229,6;0;28,7;2016;5
19/5/16 8:00;jueves;225,9;0;29,8;2016;5
20/5/16 8:00;viernes;226,6;0;32,4;2016;5
21/5/16 8:00;sábado;202,4;0;0;2016;5
22/5/16 8:00;domingo;210,4;0;28,6;2016;5
23/5/16 8:00;lunes;223,8;0;30,1;2016;5
24/5/16 8:00;martes;230,4;0;26,9;2016;5
25/5/16 8:00;miércoles;223,7;0;26,8;2016;5
26/5/16 8:00;jueves;210,8;0;25,8;2016;5
27/5/16 8:00;viernes;203;0;26;2016;5
28/5/16 8:00;sábado;184,6;1,1;23,2;2016;5
29/5/16 8:00;domingo;204,3;0;19,3;2016;5
30/5/16 8:00;lunes;217,6;0;28,3;2016;5
31/5/16 8:00;martes;225,4;0;31,2;2016;5
1/6/16 8:00;miércoles;234,2;0;33;2016;6
2/6/16 8:00;jueves;227,5;0;32,9;2016;6
3/6/16 8:00;viernes;227,2;0;25,9;2016;6
4/6/16 8:00;sábado;199;0;28,3;2016;6
5/6/16 8:00;domingo;214,8;0;31,1;2016;6
6/6/16 8:00;lunes;229,2;0;33,1;2016;6
7/6/16 8:00;martes;231,2;0;37,1;2016;6
8/6/16 8:00;miércoles;240;0;37,6;2016;6
9/6/16 8:00;jueves;236,8;8;34,5;2016;6
10/6/16 8:00;viernes;225,7;0;31,6;2016;6
11/6/16 8:00;sábado;205,1;0;30,5;2016;6
12/6/16 8:00;domingo;217,9;0;35,1;2016;6
13/6/16 8:00;lunes;233,6;0;36,9;2016;6
14/6/16 8:00;martes;234,8;0;34,5;2016;6
15/6/16 8:00;miércoles;230,8;0;25,7;2016;6
16/6/16 8:00;jueves;229;0;25,4;2016;6
17/6/16 8:00;viernes;218,7;0;28,8;2016;6
18/6/16 8:00;sábado;203,4;0;32,2;2016;6
19/6/16 8:00;domingo;214,2;0;35,1;2016;6
20/6/16 8:00;lunes;228,3;0;36,8;2016;6
21/6/16 8:00;martes;236;0;36;2016;6
22/6/16 8:00;miércoles;244,3;0;34,8;2016;6
23/6/16 8:00;jueves;237,1;0;33,8;2016;6
24/6/16 8:00;viernes;227,7;0;35,2;2016;6
25/6/16 8:00;sábado;208,4;0;32;2016;6
26/6/16 8:00;domingo;213,9;0;24,3;2016;6
27/6/16 8:00;lunes;233,9;0;36,5;2016;6
28/6/16 8:00;martes;234,2;0;35,5;2016;6
29/6/16 8:00;miércoles;238,9;0;33,1;2016;6
30/6/16 8:00;jueves;231,6;0;32,1;2016;6
1/7/16 8:00;viernes;218,8;0;33,4;2016;7
2/7/16 8:00;sábado;195,3;0;38,2;2016;7
3/7/16 8:00;domingo;203,6;0;37,1;2016;7
4/7/16 8:00;lunes;218,3;0;31,8;2016;7
5/7/16 8:00;martes;218,9;0;33,3;2016;7
6/7/16 8:00;miércoles;224,6;0;33;2016;7
7/7/16 8:00;jueves;212,4;0;31,1;2016;7
8/7/16 8:00;viernes;214,5;0;38,6;2016;7
9/7/16 8:00;sábado;194,8;0;41,4;2016;7
10/7/16 8:00;domingo;200,8;0;38,1;2016;7
11/7/16 8:00;lunes;223,4;0;36,3;2016;7
12/7/16 8:00;martes;222,1;0;37,5;2016;7
13/7/16 8:00;miércoles;229,8;0;36,5;2016;7
14/7/16 8:00;jueves;224,1;0;37,9;2016;7
15/7/16 8:00;viernes;215,5;0;37,5;2016;7
16/7/16 8:00;sábado;195,4;0;36,8;2016;7
17/7/16 8:00;domingo;200,1;0;36,9;2016;7
18/7/16 8:00;lunes;221,6;0;37,3;2016;7
19/7/16 8:00;martes;221;0;38,8;2016;7
20/7/16 8:00;miércoles;231,1;0;35,3;2016;7
21/7/16 8:00;jueves;225,1;0;35,6;2016;7
22/7/16 8:00;viernes;214,3;0;34;2016;7
23/7/16 8:00;sábado;193,8;0;36,9;2016;7
24/7/16 8:00;domingo;200,9;0;38,6;2016;7
25/7/16 8:00;lunes;224,9;0;39,3;2016;7
26/7/16 8:00;martes;217,6;0;38,6;2016;7
27/7/16 8:00;miércoles;219,4;0;33,2;2016;7
28/7/16 8:00;jueves;222;0;36,1;2016;7
29/7/16 8:00;viernes;214,7;0;35,2;2016;7
30/7/16 8:00;sábado;190,2;0;29,6;2016;7
31/7/16 8:00;domingo;197,7;0;35,6;2016;7
1/8/16 8:00;lunes;214,8;0;36,8;2016;8
2/8/16 8:00;martes;215,7;0;35,7;2016;8
3/8/16 8:00;miércoles;213,9;0;34,4;2016;8
4/8/16 8:00;jueves;210;0;37,7;2016;8
5/8/16 8:00;viernes;207,9;0;36,7;2016;8
6/8/16 8:00;sábado;188,6;0;40,4;2016;8
7/8/16 8:00;domingo;189,2;0;38,8;2016;8
8/8/16 8:00;lunes;209;0;38,5;2016;8
9/8/16 8:00;martes;210,9;0;37,4;2016;8
10/8/16 8:00;miércoles;209,7;0;35,2;2016;8
11/8/16 8:00;jueves;209,9;0;36,4;2016;8
12/8/16 8:00;viernes;204,8;0;36,5;2016;8
13/8/16 8:00;sábado;180,7;0;36,5;2016;8
14/8/16 8:00;domingo;176,4;0;35,7;2016;8
15/8/16 8:00;lunes;187;0,1;32,3;2016;8
16/8/16 8:00;martes;207,1;0;35,3;2016;8
17/8/16 8:00;miércoles;208;0;34,8;2016;8
18/8/16 8:00;jueves;209,3;0;33,7;2016;8
19/8/16 8:00;viernes;209,3;0;34,4;2016;8
20/8/16 8:00;sábado;186,3;0;36,9;2016;8
21/8/16 8:00;domingo;190;0;36;2016;8
22/8/16 8:00;lunes;215,9;0;36,8;2016;8
23/8/16 8:00;martes;217,3;0;37,9;2016;8
24/8/16 8:00;miércoles;213,2;0;36,3;2016;8
25/8/16 8:00;jueves;214,4;0;36,4;2016;8
26/8/16 8:00;viernes;208,1;0;38,7;2016;8
27/8/16 8:00;sábado;188,9;0;37,7;2016;8
28/8/16 8:00;domingo;194,8;0;35,9;2016;8
29/8/16 8:00;lunes;219,9;0;36,7;2016;8
30/8/16 8:00;martes;224,2;0;32,2;2016;8
31/8/16 8:00;miércoles;224,9;0;31;2016;8
1/9/16 8:00;jueves;227,5;0;34,3;2016;9
2/9/16 8:00;viernes;223;0;37,2;2016;9
3/9/16 8:00;sábado;199,5;0;40,4;2016;9
4/9/16 8:00;domingo;208,8;0;40,4;2016;9
5/9/16 8:00;lunes;234,1;0;44,3;2016;9
6/9/16 8:00;martes;237,8;0;41,4;2016;9
7/9/16 8:00;miércoles;236,2;0;34,8;2016;9
8/9/16 8:00;jueves;228,6;0;32,8;2016;9
9/9/16 8:00;viernes;218,7;0;31,6;2016;9
10/9/16 8:00;sábado;202,5;0;33;2016;9
11/9/16 8:00;domingo;210,2;0;33,6;2016;9
12/9/16 8:00;lunes;231,6;0;33,1;2016;9
13/9/16 8:00;martes;228,3;12,6;27,5;2016;9
14/9/16 8:00;miércoles;225,9;0;25,5;2016;9
15/9/16 8:00;jueves;230,1;0;27,5;2016;9
16/9/16 8:00;viernes;222,9;0;30,2;2016;9
17/9/16 8:00;sábado;205,9;0;34,5;2016;9
18/9/16 8:00;domingo;211,5;0;33,7;2016;9
19/9/16 8:00;lunes;232,6;0;29,4;2016;9
20/9/16 8:00;martes;243,3;0;29,8;2016;9
21/9/16 8:00;miércoles;237;0;29,8;2016;9
22/9/16 8:00;jueves;236,4;0;26,2;2016;9
23/9/16 8:00;viernes;217,3;0;29,1;2016;9
24/9/16 8:00;sábado;203,2;0;31,3;2016;9
25/9/16 8:00;domingo;216,3;0;32,6;2016;9
26/9/16 8:00;lunes;229,4;0;32,5;2016;9
27/9/16 8:00;martes;232,9;0;35,3;2016;9
28/9/16 8:00;miércoles;237,6;0;32,9;2016;9
29/9/16 8:00;jueves;227,6;0;31,5;2016;9
30/9/16 8:00;viernes;221;0;32,6;2016;9
1/10/16 8:00;sábado;208,7;0;30,2;2016;10
2/10/16 8:00;domingo;218,6;0;29,2;2016;10
3/10/16 8:00;lunes;228,7;0;31,2;2016;10
4/10/16 8:00;martes;230,1;0;33;2016;10
5/10/16 8:00;miércoles;237,5;0;30,8;2016;10
6/10/16 8:00;jueves;230,8;0;31;2016;10
7/10/16 8:00;viernes;220,1;0;30;2016;10
8/10/16 8:00;sábado;206;0;29;2016;10
9/10/16 8:00;domingo;215,8;0;27,9;2016;10
10/10/16 8:00;lunes;224;0;26,2;2016;10
11/10/16 8:00;martes;217;0,1;25,8;2016;10
12/10/16 8:00;miércoles;208,2;12,9;22,6;2016;10
13/10/16 8:00;jueves;222,8;0;22,9;2016;10
14/10/16 8:00;viernes;214,7;0;23,9;2016;10
15/10/16 8:00;sábado;200,1;0;24,8;2016;10
16/10/16 8:00;domingo;204,5;0;26,1;2016;10
17/10/16 8:00;lunes;221,5;0;26,4;2016;10
18/10/16 8:00;martes;226,4;0;29,3;2016;10
19/10/16 8:00;miércoles;230,9;0;27,5;2016;10
20/10/16 8:00;jueves;225,3;0,1;26,6;2016;10
21/10/16 8:00;viernes;212;3,6;24,2;2016;10
22/10/16 8:00;sábado;190,7;61;20;2016;10
23/10/16 8:00;domingo;204,6;28,2;18,5;2016;10
24/10/16 8:00;lunes;214,5;2,5;22,3;2016;10
25/10/16 8:00;martes;220,3;2,7;25;2016;10
26/10/16 8:00;miércoles;231,1;0;30;2016;10
27/10/16 8:00;jueves;222,5;0;31,7;2016;10
28/10/16 8:00;viernes;208,3;0;30,8;2016;10
29/10/16 8:00;sábado;200,6;0;28,2;2016;10
30/10/16 8:00;domingo;196,4;0;27,3;2016;10
31/10/16 8:00;lunes;203;0;26,6;2016;10
1/11/16 8:00;martes;206,2;0;26,5;2016;11
2/11/16 8:00;miércoles;216,8;0;25,8;2016;11
3/11/16 8:00;jueves;217,4;5,4;26,7;2016;11
4/11/16 8:00;viernes;200,4;11,2;20,9;2016;11
5/11/16 8:00;sábado;200,4;2,1;22,5;2016;11
6/11/16 8:00;domingo;208,4;0;18,7;2016;11
7/11/16 8:00;lunes;213;0;18,9;2016;11
8/11/16 8:00;martes;213,1;0;17,5;2016;11
9/11/16 8:00;miércoles;216,5;1,1;19,7;2016;11
10/11/16 8:00;jueves;214,7;0;20,2;2016;11
11/11/16 8:00;viernes;203,4;0;19,3;2016;11
12/11/16 8:00;sábado;194,3;0;19,7;2016;11
13/11/16 8:00;domingo;208,1;0;21,3;2016;11
14/11/16 8:00;lunes;214,2;0;22,9;2016;11
15/11/16 8:00;martes;211;0;21,5;2016;11
16/11/16 8:00;miércoles;219,4;0;21,9;2016;11
17/11/16 8:00;jueves;215,4;0;23,4;2016;11
18/11/16 8:00;viernes;203,4;0;20,4;2016;11
19/11/16 8:00;sábado;195,3;0;19,6;2016;11
20/11/16 8:00;domingo;195,7;27,9;18;2016;11
21/11/16 8:00;lunes;205,6;10,3;17,9;2016;11
22/11/16 8:00;martes;211,7;0;16,4;2016;11
23/11/16 8:00;miércoles;216,1;0;16,8;2016;11
24/11/16 8:00;jueves;211,9;0,3;15,4;2016;11
25/11/16 8:00;viernes;202,1;34,5;15,2;2016;11
26/11/16 8:00;sábado;199,5;9,8;17,2;2016;11
27/11/16 8:00;domingo;203,7;18,1;14,7;2016;11
28/11/16 8:00;lunes;223,8;0;16,8;2016;11
29/11/16 8:00;martes;215,8;0;19,3;2016;11
30/11/16 8:00;miércoles;204;0;19;2016;11
1/12/16 8:00;jueves;202,6;5,6;16,1;2016;12
2/12/16 8:00;viernes;206,2;12,5;19,6;2016;12
3/12/16 8:00;sábado;187,6;14,4;17,3;2016;12
4/12/16 8:00;domingo;191,7;23,9;18,7;2016;12
5/12/16 8:00;lunes;202,3;0;21;2016;12
6/12/16 8:00;martes;208,3;0;22,6;2016;12
7/12/16 8:00;miércoles;204,7;0;19,7;2016;12
8/12/16 8:00;jueves;198,5;0;19,5;2016;12
9/12/16 8:00;viernes;197,4;0;21,9;2016;12
10/12/16 8:00;sábado;188,1;0;21,2;2016;12
11/12/16 8:00;domingo;197;0;20;2016;12
12/12/16 8:00;lunes;210,4;0;19,2;2016;12
13/12/16 8:00;martes;213,1;0;18,6;2016;12
14/12/16 8:00;miércoles;208,4;16,4;14;2016;12
15/12/16 8:00;jueves;212,4;14,4;14,5;2016;12
16/12/16 8:00;viernes;202,8;0,4;14,1;2016;12
17/12/16 8:00;sábado;193,6;0;16,2;2016;12
18/12/16 8:00;domingo;199,5;0;16,8;2016;12
19/12/16 8:00;lunes;209,2;0;16,6;2016;12
20/12/16 8:00;martes;214;0;15,1;2016;12
21/12/16 8:00;miércoles;217,2;0;17,2;2016;12
22/12/16 8:00;jueves;211,4;0;18,2;2016;12
23/12/16 8:00;viernes;198,8;0;20,4;2016;12
24/12/16 8:00;sábado;205,4;0;19,8;2016;12
25/12/16 8:00;domingo;165;0;20,2;2016;12
26/12/16 8:00;lunes;189,1;0;18,7;2016;12
27/12/16 8:00;martes;207,6;0;19,5;2016;12
28/12/16 8:00;miércoles;210,4;0;19,9;2016;12
29/12/16 8:00;jueves;212,4;0;19,6;2016;12
30/12/16 8:00;viernes;196,6;0;19,3;2016;12
31/12/16 8:00;sábado;205,9;0;17,1;2016;12
1/1/17 8:00;domingo;163,4;0;16,8;2017;1
2/1/17 8:00;lunes;188,7;0;19,8;2017;1
3/1/17 8:00;martes;203,6;0;18,8;2017;1
4/1/17 8:00;miércoles;211,4;0;19,4;2017;1
5/1/17 8:00;jueves;196,4;0;19,4;2017;1
6/1/17 8:00;viernes;176,3;0;19,8;2017;1
7/1/17 8:00;sábado;189,6;0;18,6;2017;1
8/1/17 8:00;domingo;199,4;0;17,2;2017;1
9/1/17 8:00;lunes;213,2;0;19,4;2017;1
10/1/17 8:00;martes;216,6;0;15,4;2017;1
11/1/17 8:00;miércoles;219,6;0;20,2;2017;1
12/1/17 8:00;jueves;217,6;0;19,7;2017;1
13/1/17 8:00;viernes;204,9;0;17,2;2017;1
14/1/17 8:00;sábado;193;0;15,6;2017;1
15/1/17 8:00;domingo;198,4;0;17,1;2017;1
16/1/17 8:00;lunes;209,7;0;18,5;2017;1
17/1/17 8:00;martes;213,9;0;18;2017;1
18/1/17 8:00;miércoles;213,5;0;10,6;2017;1
19/1/17 8:00;jueves;210,3;0;14,3;2017;1
20/1/17 8:00;viernes;202,3;0;12;2017;1
21/1/17 8:00;sábado;195,1;0;15,6;2017;1
22/1/17 8:00;domingo;200,1;0;15,8;2017;1
23/1/17 8:00;lunes;217,4;0;16,3;2017;1
24/1/17 8:00;martes;226,7;0;16,5;2017;1
25/1/17 8:00;miércoles;215,6;0;15,8;2017;1
26/1/17 8:00;jueves;207,4;11,3;15,4;2017;1
27/1/17 8:00;viernes;213;1,1;15,4;2017;1
28/1/17 8:00;sábado;197,4;0;16,8;2017;1
29/1/17 8:00;domingo;203,7;0;18,5;2017;1
30/1/17 8:00;lunes;213,6;0;19,1;2017;1
31/1/17 8:00;martes;189,8;0,2;18;2017;1
1/2/17 8:00;miércoles;201,4;0,6;18,5;2017;2
2/2/17 8:00;jueves;207,6;2,8;17,7;2017;2
3/2/17 8:00;viernes;196,6;0;18,3;2017;2
4/2/17 8:00;sábado;190,3;8,6;17,6;2017;2
5/2/17 8:00;domingo;199,5;0;18,3;2017;2
6/2/17 8:00;lunes;215,1;0;18,5;2017;2
7/2/17 8:00;martes;214,6;0;19,4;2017;2
8/2/17 8:00;miércoles;216,9;0;18,5;2017;2
9/2/17 8:00;jueves;210,7;1,5;17,9;2017;2
10/2/17 8:00;viernes;191,3;6,6;14,3;2017;2
11/2/17 8:00;sábado;180,8;8,3;14,9;2017;2
12/2/17 8:00;domingo;187,4;18,4;14,9;2017;2
13/2/17 8:00;lunes;206,8;0,1;17,9;2017;2
14/2/17 8:00;martes;209;0;19,7;2017;2
15/2/17 8:00;miércoles;213,3;0;20,6;2017;2
16/2/17 8:00;jueves;208,5;0;21;2017;2
17/2/17 8:00;viernes;204,9;0;20,1;2017;2
18/2/17 8:00;sábado;190;0,5;18,8;2017;2
19/2/17 8:00;domingo;189;0,1;18,3;2017;2
20/2/17 8:00;lunes;203,6;0;16,5;2017;2
21/2/17 8:00;martes;209,1;0;22;2017;2
22/2/17 8:00;miércoles;214,9;0;23,3;2017;2
23/2/17 8:00;jueves;205,8;11,1;16,3;2017;2
24/2/17 8:00;viernes;204,6;0;19,3;2017;2
25/2/17 8:00;sábado;180,3;0;17,3;2017;2
26/2/17 8:00;domingo;175;0;17,1;2017;2
27/2/17 8:00;lunes;184,2;0;17,9;2017;2
28/2/17 8:00;martes;193,8;0;17;2017;2
1/3/17 8:00;miércoles;215,5;0;21,8;2017;3
2/3/17 8:00;jueves;213,8;0;22;2017;3
3/3/17 8:00;viernes;193,4;10;14;2017;3
4/3/17 8:00;sábado;178,5;18,3;18,1;2017;3
5/3/17 8:00;domingo;189;0,3;18,4;2017;3
6/3/17 8:00;lunes;212,2;0;22,3;2017;3
7/3/17 8:00;martes;214,1;0;25,1;2017;3
8/3/17 8:00;miércoles;217,9;0;27,9;2017;3
9/3/17 8:00;jueves;219,9;0;29,5;2017;3
10/3/17 8:00;viernes;204,9;0;29,6;2017;3
11/3/17 8:00;sábado;189,4;0;26,6;2017;3
12/3/17 8:00;domingo;194,4;0;25;2017;3
13/3/17 8:00;lunes;202,6;0;16,3;2017;3
14/3/17 8:00;martes;204,8;1,8;14,1;2017;3
15/3/17 8:00;miércoles;215,7;0;22,7;2017;3
16/3/17 8:00;jueves;209,4;0,1;21,7;2017;3
17/3/17 8:00;viernes;203,1;0;21,9;2017;3
18/3/17 8:00;sábado;196;0;25,9;2017;3
19/3/17 8:00;domingo;194,6;0;26,8;2017;3
20/3/17 8:00;lunes;215,8;0;23,7;2017;3
21/3/17 8:00;martes;217,1;0;19,1;2017;3
22/3/17 8:00;miércoles;210,3;1,4;17,9;2017;3
23/3/17 8:00;jueves;209,6;0;15,7;2017;3
24/3/17 8:00;viernes;200,5;6,6;15,9;2017;3
25/3/17 8:00;sábado;176,9;4,6;16,4;2017;3
26/3/17 8:00;domingo;179,4;13,8;19,3;2017;3
27/3/17 8:00;lunes;202,3;3,9;19,7;2017;3
28/3/17 8:00;martes;214,3;0;23;2017;3
29/3/17 8:00;miércoles;221,7;0;26,7;2017;3
30/3/17 8:00;jueves;216,6;0;25,5;2017;3
31/3/17 8:00;viernes;206,5;0;23,3;2017;3
1/4/17 8:00;sábado;189,4;0;23,4;2017;4
2/4/17 8:00;domingo;196,5;0;25,3;2017;4
